block,subblock,repetition,repetitioncount,filename,alg,predictions,cache_prevalence,cache_nonprevalent,cache_localprevalent,filter,save_trees,clean_trees,maxdist,minprev,minfreq,pcachetime,pcachehit,pcachemiss,lcachetime,lcachehit,lcachemiss,fcachetime,fcachehit,fcachemiss,prcachetime,prcachehit,prcachemiss,time,memavail,candidate_instances_size_1,candidate_instances_size_2,candidate_instances_size_3,candidate_instances_size_4,candidate_instances_size_5,candidate_instances_size_6,candidate_instances_size_7,candidate_instances_size_8,candidate_instances_size_9,candidate_instances_size_10,candidate_instances_size_11,candidate_instances_size_12,candidate_instances_size_13,candidate_instances_size_14,candidate_instances_size_15,candidate_instances_size_16,candidate_instances_size_17,candidate_instances_size_18,candidate_instances_size_19,candidate_instances_size_20,candidate_colocations_size_1,candidate_colocations_size_2,candidate_colocations_size_3,candidate_colocations_size_4,candidate_colocations_size_5,candidate_colocations_size_6,candidate_colocations_size_7,candidate_colocations_size_8,candidate_colocations_size_9,candidate_colocations_size_10,candidate_colocations_size_11,candidate_colocations_size_12,candidate_colocations_size_13,candidate_colocations_size_14,candidate_colocations_size_15,candidate_colocations_size_16,candidate_colocations_size_17,candidate_colocations_size_18,candidate_colocations_size_19,candidate_colocations_size_20,pattern_instances_size_1,pattern_instances_size_2,pattern_instances_size_3,pattern_instances_size_4,pattern_instances_size_5,pattern_instances_size_6,pattern_instances_size_7,pattern_instances_size_8,pattern_instances_size_9,pattern_instances_size_10,pattern_instances_size_11,pattern_instances_size_12,pattern_instances_size_13,pattern_instances_size_14,pattern_instances_size_15,pattern_instances_size_16,pattern_instances_size_17,pattern_instances_size_18,pattern_instances_size_19,pattern_instances_size_20,pattern_colocations_size_1,pattern_colocations_size_2,pattern_colocations_size_3,pattern_colocations_size_4,pattern_colocations_size_5,pattern_colocations_size_6,pattern_colocations_size_7,pattern_colocations_size_8,pattern_colocations_size_9,pattern_colocations_size_10,pattern_colocations_size_11,pattern_colocations_size_12,pattern_colocations_size_13,pattern_colocations_size_14,pattern_colocations_size_15,pattern_colocations_size_16,pattern_colocations_size_17,pattern_colocations_size_18,pattern_colocations_size_19,pattern_colocations_size_20
1,52,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_51.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1436612,10902.19140625,,2465,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,53,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_52.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.127817,10900.28125,,1176,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,54,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_53.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1440338,10899.8203125,,1603,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,596,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,55,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_54.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1308009,10899.96484375,,640,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,56,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_55.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1430860999999999,10900.0859375,,2153,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,57,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_56.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1605699,10899.62109375,,3898,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,871,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,58,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_57.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1202249,10898.75390625,,461,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,59,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_58.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1234132,10902.55078125,,634,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,60,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_59.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1332500999999999,10901.6640625,,1289,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,61,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_60.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1237044,10899.14453125,,738,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,62,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_61.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1299181999999999,10900.20703125,,978,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,63,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_62.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1396668,10902.296875,,1772,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,525,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,64,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_63.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1344383,10899.3828125,,1068,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,65,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_64.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.163498,10899.63671875,,2467,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,1206,0.0,,,,,,,,,,,,,,,,,,,2,0.0,,,,,,,,,,,,,,,,,
1,66,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_65.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1334308,10899.83984375,,1251,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,518,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,67,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_66.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1265859,10900.5,,1094,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,661,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,68,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_67.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1527121,10898.15234375,,2163,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,994,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,69,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_68.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1471319,10902.5,,1574,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,70,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_69.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1200778999999999,10900.20703125,,668,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,71,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_70.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1449641,10898.9765625,,1890,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,542,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,72,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_71.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1372719,10899.08984375,,1775,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,776,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,73,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_72.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1256839,10902.09375,,877,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,74,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_73.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1318292,10899.21484375,,1322,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,539,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,75,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_74.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.145913,10900.109375,,2641,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,734,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,76,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_75.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1730201,10897.9375,,3191,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,1183,0.0,,,,,,,,,,,,,,,,,,,2,0.0,,,,,,,,,,,,,,,,,
1,77,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_76.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1378483999999999,10900.15625,,1586,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,78,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_77.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1238270999999999,10900.33984375,,432,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,79,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_78.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1423564,10898.2265625,,2222,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,80,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_79.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1363448,10902.234375,,1542,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,578,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,81,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_80.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1404777,10900.86328125,,1605,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,584,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,82,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_81.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1235383999999999,10899.98046875,,1055,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,627,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,83,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_82.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1320627,10901.1328125,,1029,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,84,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_83.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1222857,10899.81640625,,440,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,85,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_84.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1489774,10900.30859375,,2577,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,574,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,86,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_85.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1592473999999999,10901.328125,,1467,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,669,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,87,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_86.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1187995,10901.33984375,,625,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,88,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_87.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1524308,10899.80859375,,3271,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,540,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,89,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_88.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1358313,10898.4453125,,1481,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,90,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_89.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1130556,10899.8671875,,366,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,91,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_90.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1414496999999999,10899.71484375,,2065,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,748,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,92,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_91.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1379838,10898.8359375,,1675,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,93,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_92.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1411261,10899.80078125,,2640,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,94,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_93.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1589688,10900.23828125,,2784,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,664,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,95,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_94.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1463623,10900.5078125,,2243,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,569,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,96,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_95.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1312481,10899.8515625,,785,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,97,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_96.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1463064999999999,10898.33203125,,1681,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,98,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_97.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1442099,10900.0625,,1865,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,99,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_98.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1998426,10898.38671875,,2514,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,100,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_040__sample_99.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2096755,10899.68359375,,937,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,101,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_080__sample_00.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1542731,10884.625,,2758,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,800,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
1,102,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_080__sample_01.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1508700999999999,10889.5390625,,1590,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,103,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_080__sample_02.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1297435,10890.73046875,,1647,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,104,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_080__sample_03.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.2098226,10891.1015625,,6469,388.0,,,,,,,,,,,,,,,,,,,28,1.0,,,,,,,,,,,,,,,,,,,2909,0.0,,,,,,,,,,,,,,,,,,,5,0.0,,,,,,,,,,,,,,,,,
1,105,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_080__sample_04.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1478729,10890.8125,,1297,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,106,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_080__sample_05.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.1626618,10889.76953125,,1842,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
1,107,1,1,..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_08\SpatioTemporalTravelApproachGenerator_output_file__waiting_time_frames_080__sample_06.txt,FastMDCOPOrig,,,,,,,,10,1.0,0.5,,,,,,,,,,,,,0.138869,10893.26171875,,1802,0.0,,,,,,,,,,,,,,,,,,,28,0.0,,,,,,,,,,,,,,,,,,,517,0.0,,,,,,,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,
