"block","subblock","repetition","repetitioncount","filename","alg","predictions","cache_prevalence","cache_nonprevalent","cache_localprevalent","filter","save_trees","clean_trees","maxdist","minprev","minfreq","pcachetime","pcachehit","pcachemiss","lcachetime","lcachehit","lcachemiss","fcachetime","fcachehit","fcachemiss","prcachetime","prcachehit","prcachemiss","time","memavail","candidate_instances_size_1","candidate_instances_size_2","candidate_instances_size_3","candidate_instances_size_4","candidate_instances_size_5","candidate_instances_size_6","candidate_instances_size_7","candidate_instances_size_8","candidate_instances_size_9","candidate_instances_size_10","candidate_instances_size_11","candidate_instances_size_12","candidate_instances_size_13","candidate_instances_size_14","candidate_instances_size_15","candidate_instances_size_16","candidate_instances_size_17","candidate_instances_size_18","candidate_instances_size_19","candidate_instances_size_20","candidate_colocations_size_1","candidate_colocations_size_2","candidate_colocations_size_3","candidate_colocations_size_4","candidate_colocations_size_5","candidate_colocations_size_6","candidate_colocations_size_7","candidate_colocations_size_8","candidate_colocations_size_9","candidate_colocations_size_10","candidate_colocations_size_11","candidate_colocations_size_12","candidate_colocations_size_13","candidate_colocations_size_14","candidate_colocations_size_15","candidate_colocations_size_16","candidate_colocations_size_17","candidate_colocations_size_18","candidate_colocations_size_19","candidate_colocations_size_20","pattern_instances_size_1","pattern_instances_size_2","pattern_instances_size_3","pattern_instances_size_4","pattern_instances_size_5","pattern_instances_size_6","pattern_instances_size_7","pattern_instances_size_8","pattern_instances_size_9","pattern_instances_size_10","pattern_instances_size_11","pattern_instances_size_12","pattern_instances_size_13","pattern_instances_size_14","pattern_instances_size_15","pattern_instances_size_16","pattern_instances_size_17","pattern_instances_size_18","pattern_instances_size_19","pattern_instances_size_20","pattern_colocations_size_1","pattern_colocations_size_2","pattern_colocations_size_3","pattern_colocations_size_4","pattern_colocations_size_5","pattern_colocations_size_6","pattern_colocations_size_7","pattern_colocations_size_8","pattern_colocations_size_9","pattern_colocations_size_10","pattern_colocations_size_11","pattern_colocations_size_12","pattern_colocations_size_13","pattern_colocations_size_14","pattern_colocations_size_15","pattern_colocations_size_16","pattern_colocations_size_17","pattern_colocations_size_18","pattern_colocations_size_19","pattern_colocations_size_20" 
1,449,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_48.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6475218,9665.26171875,"",17271,11781,4078,521,0,"","","","","","","","","","","","","","","",28,18,7,1,0,"","","","","","","","","","","","","","","",15210,11781,4078,521,0,"","","","","","","","","","","","","","","",20,18,7,1,0,"","","","","","","","","","","","","",""
1,450,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_49.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6601495,9662.9765625,"",17508,13587,5938,1143,0,"","","","","","","","","","","","","","","",28,21,10,2,0,"","","","","","","","","","","","","","","",15820,13587,5938,1143,0,"","","","","","","","","","","","","","","",21,21,10,2,0,"","","","","","","","","","","","","",""
1,451,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_50.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5807355,9665.359375,"",17390,11284,3692,0,"","","","","","","","","","","","","","","","",28,18,7,0,"","","","","","","","","","","","","","","","",15171,11284,2767,0,"","","","","","","","","","","","","","","","",20,18,5,0,"","","","","","","","","","","","","","",""
1,452,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_51.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5602005999999999,9662.65234375,"",17405,11305,2364,0,"","","","","","","","","","","","","","","","",28,18,4,0,"","","","","","","","","","","","","","","","",15141,10381,1884,0,"","","","","","","","","","","","","","","","",20,16,3,0,"","","","","","","","","","","","","","",""
1,453,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_52.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5950274,9663.203125,"",17261,11912,4197,552,0,"","","","","","","","","","","","","","","",28,18,7,1,0,"","","","","","","","","","","","","","","",15261,11912,4197,552,0,"","","","","","","","","","","","","","","",20,18,7,1,0,"","","","","","","","","","","","","",""
1,454,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_53.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5185536,9665.625,"",16664,9156,1613,0,"","","","","","","","","","","","","","","","",28,18,3,0,"","","","","","","","","","","","","","","","",14375,8196,1613,0,"","","","","","","","","","","","","","","","",20,13,3,0,"","","","","","","","","","","","","","",""
1,455,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_54.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6099074999999999,9663.97265625,"",17800,12152,4337,578,0,"","","","","","","","","","","","","","","",28,18,7,1,0,"","","","","","","","","","","","","","","",15413,12152,4337,578,0,"","","","","","","","","","","","","","","",20,18,7,1,0,"","","","","","","","","","","","","",""
1,456,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_55.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6903492,9665.328125,"",18082,13972,5928,1106,0,"","","","","","","","","","","","","","","",28,21,10,2,0,"","","","","","","","","","","","","","","",16304,13972,5928,1106,0,"","","","","","","","","","","","","","","",21,21,10,2,0,"","","","","","","","","","","","","",""
1,457,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_56.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5633652,9665.00390625,"",17470,10704,2525,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",15210,10704,2525,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,458,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_57.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6054466000000001,9662.84375,"",16814,11771,4201,571,0,"","","","","","","","","","","","","","","",28,18,7,1,0,"","","","","","","","","","","","","","","",15073,11771,4201,571,0,"","","","","","","","","","","","","","","",20,18,7,1,0,"","","","","","","","","","","","","",""
1,459,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_58.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5390537000000001,9664.15625,"",17059,10690,2587,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",15009,10690,2587,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,460,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_59.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5370781,9665.5703125,"",16727,10654,2581,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",14964,10654,2581,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,461,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_60.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5081150999999999,9665.28515625,"",16073,9566,2216,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",14165,9566,2216,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,462,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_61.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6047927000000001,9665.9609375,"",17353,12153,4376,598,0,"","","","","","","","","","","","","","","",28,18,7,1,0,"","","","","","","","","","","","","","","",15334,12153,4376,598,0,"","","","","","","","","","","","","","","",20,18,7,1,0,"","","","","","","","","","","","","",""
1,463,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_62.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5419977,9664.2109375,"",17695,10358,2389,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",15043,10358,2389,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,464,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_63.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5359921999999999,9666.83984375,"",16340,10166,2437,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",14552,10166,2437,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,465,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_64.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6310062,9664.07421875,"",17337,12175,4385,592,0,"","","","","","","","","","","","","","","",28,18,7,1,0,"","","","","","","","","","","","","","","",15335,12175,4385,592,0,"","","","","","","","","","","","","","","",20,18,7,1,0,"","","","","","","","","","","","","",""
1,466,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_65.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6155295,9666.4375,"",16679,11698,4139,553,0,"","","","","","","","","","","","","","","",28,18,7,1,0,"","","","","","","","","","","","","","","",15008,11698,4139,553,0,"","","","","","","","","","","","","","","",20,18,7,1,0,"","","","","","","","","","","","","",""
1,467,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_66.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5141901999999999,9670.703125,"",16499,9657,2496,0,"","","","","","","","","","","","","","","","",28,14,4,0,"","","","","","","","","","","","","","","","",13930,9657,2496,0,"","","","","","","","","","","","","","","","",18,14,4,0,"","","","","","","","","","","","","","",""
1,468,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_67.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.49136660000000004,9666.9375,"",16255,10090,2416,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",14455,10090,2416,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,469,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_68.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5257364,9669.92578125,"",16485,9354,1182,0,"","","","","","","","","","","","","","","","",28,16,2,0,"","","","","","","","","","","","","","","","",14126,7913,1182,0,"","","","","","","","","","","","","","","","",20,13,2,0,"","","","","","","","","","","","","","",""
1,470,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_69.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6011498,9666.9609375,"",18080,11282,3657,0,"","","","","","","","","","","","","","","","",28,18,7,0,"","","","","","","","","","","","","","","","",15313,11282,2759,0,"","","","","","","","","","","","","","","","",20,18,5,0,"","","","","","","","","","","","","","",""
1,471,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_70.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5403357000000001,9669.23828125,"",17613,11119,1876,0,"","","","","","","","","","","","","","","","",28,18,3,0,"","","","","","","","","","","","","","","","",15140,8863,1876,0,"","","","","","","","","","","","","","","","",20,13,3,0,"","","","","","","","","","","","","","",""
1,472,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_71.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5389482,9669.140625,"",16532,9958,2383,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",14342,9958,2383,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,473,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_72.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.562686,9667.984375,"",16916,9767,2209,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",14541,9767,2209,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,474,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_73.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6258631,9670.359375,"",17953,12277,4346,582,0,"","","","","","","","","","","","","","","",28,18,7,1,0,"","","","","","","","","","","","","","","",15641,12277,4346,582,0,"","","","","","","","","","","","","","","",20,18,7,1,0,"","","","","","","","","","","","","",""
1,475,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_74.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6027800999999999,9667.76171875,"",16821,11849,4231,571,0,"","","","","","","","","","","","","","","",28,18,7,1,0,"","","","","","","","","","","","","","","",15112,11849,4231,571,0,"","","","","","","","","","","","","","","",20,18,7,1,0,"","","","","","","","","","","","","",""
1,476,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_75.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5217674999999999,9667.91015625,"",17289,10541,2499,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",15003,10541,2499,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,477,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_76.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.7514247999999999,9669.48046875,"",19130,16468,7008,1130,0,"","","","","","","","","","","","","","","",28,25,12,2,0,"","","","","","","","","","","","","","","",17606,16468,6513,1130,0,"","","","","","","","","","","","","","","",22,25,11,2,0,"","","","","","","","","","","","","",""
1,478,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_77.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6059764999999999,9669.57421875,"",16783,11495,4044,538,0,"","","","","","","","","","","","","","","",28,18,7,1,0,"","","","","","","","","","","","","","","",14969,11495,4044,538,0,"","","","","","","","","","","","","","","",20,18,7,1,0,"","","","","","","","","","","","","",""
1,479,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_78.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5160275999999999,9669.6875,"",17301,9508,2390,0,"","","","","","","","","","","","","","","","",28,14,4,0,"","","","","","","","","","","","","","","","",14067,9508,2390,0,"","","","","","","","","","","","","","","","",18,14,4,0,"","","","","","","","","","","","","","",""
1,480,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_79.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.7400793000000001,9670.50390625,"",19993,15906,6098,0,"","","","","","","","","","","","","","","","",28,25,12,0,"","","","","","","","","","","","","","","","",17749,15906,3257,0,"","","","","","","","","","","","","","","","",22,25,6,0,"","","","","","","","","","","","","","",""
1,481,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_80.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.525528,9668.64453125,"",16093,10125,2441,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",14453,10125,2441,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,482,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_81.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6595883,9669.890625,"",18293,13318,6089,1233,0,"","","","","","","","","","","","","","","",28,18,9,2,0,"","","","","","","","","","","","","","","",15564,13318,6089,1233,0,"","","","","","","","","","","","","","","",19,18,9,2,0,"","","","","","","","","","","","","",""
1,483,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_82.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6154174,9670.13671875,"",17594,11892,4164,547,0,"","","","","","","","","","","","","","","",28,18,7,1,0,"","","","","","","","","","","","","","","",15383,11892,4164,547,0,"","","","","","","","","","","","","","","",20,18,7,1,0,"","","","","","","","","","","","","",""
1,484,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_83.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.615405,9668.10546875,"",18335,15054,2810,0,"","","","","","","","","","","","","","","","",28,25,5,0,"","","","","","","","","","","","","","","","",16817,12164,2321,0,"","","","","","","","","","","","","","","","",22,19,4,0,"","","","","","","","","","","","","","",""
1,485,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_84.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5458001,9671.53125,"",18072,9896,2533,0,"","","","","","","","","","","","","","","","",28,14,4,0,"","","","","","","","","","","","","","","","",14400,9896,2533,0,"","","","","","","","","","","","","","","","",18,14,4,0,"","","","","","","","","","","","","","",""
1,486,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_85.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6207981,9567.86328125,"",17264,12094,4335,585,0,"","","","","","","","","","","","","","","",28,18,7,1,0,"","","","","","","","","","","","","","","",15276,12094,4335,585,0,"","","","","","","","","","","","","","","",20,18,7,1,0,"","","","","","","","","","","","","",""
1,487,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_86.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5245709000000001,9575.796875,"",16950,9915,1842,0,"","","","","","","","","","","","","","","","",28,18,3,0,"","","","","","","","","","","","","","","","",14720,8709,1842,0,"","","","","","","","","","","","","","","","",20,13,3,0,"","","","","","","","","","","","","","",""
1,488,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_87.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5479008,9578.39453125,"",17773,10890,2616,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",15244,10890,2616,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,489,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_88.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6610033,9576.5546875,"",18253,14291,3861,495,"","","","","","","","","","","","","","","","",28,25,7,1,"","","","","","","","","","","","","","","","",16434,11534,3861,0,"","","","","","","","","","","","","","","","",22,18,7,0,"","","","","","","","","","","","","","",""
1,490,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_89.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5236312000000001,9578.640625,"",16780,10453,2467,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",14951,10453,2467,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,491,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_90.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6133711000000001,9578.85546875,"",17305,11958,4230,565,0,"","","","","","","","","","","","","","","",28,18,7,1,0,"","","","","","","","","","","","","","","",15272,11958,4230,565,0,"","","","","","","","","","","","","","","",20,18,7,1,0,"","","","","","","","","","","","","",""
1,492,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_91.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.49348949999999997,9579.25390625,"",16331,9604,2485,0,"","","","","","","","","","","","","","","","",28,14,4,0,"","","","","","","","","","","","","","","","",13932,9604,2485,0,"","","","","","","","","","","","","","","","",18,14,4,0,"","","","","","","","","","","","","","",""
1,493,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_92.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.6605522,9661.62109375,"",17722,14396,3903,516,0,"","","","","","","","","","","","","","","",28,25,7,1,0,"","","","","","","","","","","","","","","",16427,11980,3903,516,0,"","","","","","","","","","","","","","","",22,19,7,1,0,"","","","","","","","","","","","","",""
1,494,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_93.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.614274,9670.1015625,"",17274,11631,3962,493,"","","","","","","","","","","","","","","","",28,18,7,1,"","","","","","","","","","","","","","","","",15174,11631,3962,0,"","","","","","","","","","","","","","","","",20,18,7,0,"","","","","","","","","","","","","","",""
1,495,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_94.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5547033,9671.72265625,"",18365,10637,2459,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",15338,10637,2459,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,496,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_95.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5895702,9663.25,"",17706,9924,2153,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",15050,9924,2153,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
1,497,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_96.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5964623,9669.17578125,"",17466,13362,2908,0,"","","","","","","","","","","","","","","","",28,23,5,0,"","","","","","","","","","","","","","","","",15852,11082,2414,0,"","","","","","","","","","","","","","","","",21,17,4,0,"","","","","","","","","","","","","","",""
1,498,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_06\SpatioTemporalOptimalDistanceApproachGenerator_output_file__velocity_limit_25.0__sample_97.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.5196445,9672.421875,"",16200,9419,2152,0,"","","","","","","","","","","","","","","","",28,16,4,0,"","","","","","","","","","","","","","","","",14098,9419,2152,0,"","","","","","","","","","","","","","","","",20,16,4,0,"","","","","","","","","","","","","","",""
