"block","subblock","repetition","repetitioncount","filename","alg","predictions","cache_prevalence","cache_nonprevalent","cache_localprevalent","filter","save_trees","clean_trees","maxdist","minprev","minfreq","pcachetime","pcachehit","pcachemiss","lcachetime","lcachehit","lcachemiss","fcachetime","fcachehit","fcachemiss","prcachetime","prcachehit","prcachemiss","time","memavail","candidate_instances_size_1","candidate_instances_size_2","candidate_instances_size_3","candidate_instances_size_4","candidate_instances_size_5","candidate_instances_size_6","candidate_instances_size_7","candidate_instances_size_8","candidate_instances_size_9","candidate_instances_size_10","candidate_instances_size_11","candidate_instances_size_12","candidate_instances_size_13","candidate_instances_size_14","candidate_instances_size_15","candidate_instances_size_16","candidate_instances_size_17","candidate_instances_size_18","candidate_instances_size_19","candidate_instances_size_20","candidate_colocations_size_1","candidate_colocations_size_2","candidate_colocations_size_3","candidate_colocations_size_4","candidate_colocations_size_5","candidate_colocations_size_6","candidate_colocations_size_7","candidate_colocations_size_8","candidate_colocations_size_9","candidate_colocations_size_10","candidate_colocations_size_11","candidate_colocations_size_12","candidate_colocations_size_13","candidate_colocations_size_14","candidate_colocations_size_15","candidate_colocations_size_16","candidate_colocations_size_17","candidate_colocations_size_18","candidate_colocations_size_19","candidate_colocations_size_20","pattern_instances_size_1","pattern_instances_size_2","pattern_instances_size_3","pattern_instances_size_4","pattern_instances_size_5","pattern_instances_size_6","pattern_instances_size_7","pattern_instances_size_8","pattern_instances_size_9","pattern_instances_size_10","pattern_instances_size_11","pattern_instances_size_12","pattern_instances_size_13","pattern_instances_size_14","pattern_instances_size_15","pattern_instances_size_16","pattern_instances_size_17","pattern_instances_size_18","pattern_instances_size_19","pattern_instances_size_20","pattern_colocations_size_1","pattern_colocations_size_2","pattern_colocations_size_3","pattern_colocations_size_4","pattern_colocations_size_5","pattern_colocations_size_6","pattern_colocations_size_7","pattern_colocations_size_8","pattern_colocations_size_9","pattern_colocations_size_10","pattern_colocations_size_11","pattern_colocations_size_12","pattern_colocations_size_13","pattern_colocations_size_14","pattern_colocations_size_15","pattern_colocations_size_16","pattern_colocations_size_17","pattern_colocations_size_18","pattern_colocations_size_19","pattern_colocations_size_20" 
1,692,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_35.0__sample_91.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2522789,10863.4140625,"",10744,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1996,0,"","","","","","","","","","","","","","","","","","",3,0,"","","","","","","","","","","","","","","","",""
1,693,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_35.0__sample_92.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2796015,10865.8125,"",12018,361,"","","","","","","","","","","","","","","","","","",28,2,"","","","","","","","","","","","","","","","","","",5235,0,"","","","","","","","","","","","","","","","","","",9,0,"","","","","","","","","","","","","","","","",""
1,694,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_35.0__sample_93.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2003785,10863.98046875,"",5446,217,"","","","","","","","","","","","","","","","","","",28,1,"","","","","","","","","","","","","","","","","","",2964,0,"","","","","","","","","","","","","","","","","","",5,0,"","","","","","","","","","","","","","","","",""
1,695,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_35.0__sample_94.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.250506,10864.41015625,"",8393,1064,"","","","","","","","","","","","","","","","","","",28,4,"","","","","","","","","","","","","","","","","","",4628,0,"","","","","","","","","","","","","","","","","","",8,0,"","","","","","","","","","","","","","","","",""
1,696,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_35.0__sample_95.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2577089,10865.51953125,"",7523,1626,"","","","","","","","","","","","","","","","","","",28,4,"","","","","","","","","","","","","","","","","","",4236,0,"","","","","","","","","","","","","","","","","","",7,0,"","","","","","","","","","","","","","","","",""
1,697,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_35.0__sample_96.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.41267509999999996,10864.546875,"",15292,6188,552,0,"","","","","","","","","","","","","","","","",28,12,1,0,"","","","","","","","","","","","","","","","",10947,3112,552,0,"","","","","","","","","","","","","","","","",16,5,1,0,"","","","","","","","","","","","","","",""
1,698,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_35.0__sample_97.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2542583,10865.27734375,"",10029,1331,0,"","","","","","","","","","","","","","","","","",28,2,0,"","","","","","","","","","","","","","","","","",4981,1331,0,"","","","","","","","","","","","","","","","","",6,2,0,"","","","","","","","","","","","","","","",""
1,699,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_35.0__sample_98.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.23237989999999997,10867.18359375,"",8457,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1798,0,"","","","","","","","","","","","","","","","","","",3,0,"","","","","","","","","","","","","","","","",""
1,700,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_35.0__sample_99.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.4899826,10862.859375,"",13818,10746,1216,"","","","","","","","","","","","","","","","","",28,20,5,"","","","","","","","","","","","","","","","","",11074,8849,0,"","","","","","","","","","","","","","","","","",15,16,0,"","","","","","","","","","","","","","","",""
1,701,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_00.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.18469969999999997,10864.58984375,"",4138,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",593,0,"","","","","","","","","","","","","","","","","","",1,0,"","","","","","","","","","","","","","","","",""
1,702,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_01.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2619925,10866.26171875,"",9108,1640,"","","","","","","","","","","","","","","","","","",28,5,"","","","","","","","","","","","","","","","","","",5500,0,"","","","","","","","","","","","","","","","","","",9,0,"","","","","","","","","","","","","","","","",""
1,703,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_02.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.205828,10865.76953125,"",7162,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1017,0,"","","","","","","","","","","","","","","","","","",2,0,"","","","","","","","","","","","","","","","",""
1,704,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_03.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.3225603,10863.875,"",10959,2441,"","","","","","","","","","","","","","","","","","",28,7,"","","","","","","","","","","","","","","","","","",5777,0,"","","","","","","","","","","","","","","","","","",10,0,"","","","","","","","","","","","","","","","",""
1,705,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_04.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.22859980000000002,10863.50390625,"",7906,1070,0,"","","","","","","","","","","","","","","","","",28,2,0,"","","","","","","","","","","","","","","","","",4746,644,0,"","","","","","","","","","","","","","","","","",7,1,0,"","","","","","","","","","","","","","","",""
1,706,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_05.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.22477000000000003,10868.1796875,"",8212,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1336,0,"","","","","","","","","","","","","","","","","","",2,0,"","","","","","","","","","","","","","","","",""
1,707,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_06.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.31834189999999996,10863.77734375,"",10141,4109,0,"","","","","","","","","","","","","","","","","",28,11,0,"","","","","","","","","","","","","","","","","",8537,1075,0,"","","","","","","","","","","","","","","","","",13,2,0,"","","","","","","","","","","","","","","",""
1,708,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_07.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.24526710000000002,10864.70703125,"",8111,418,"","","","","","","","","","","","","","","","","","",28,1,"","","","","","","","","","","","","","","","","","",2644,0,"","","","","","","","","","","","","","","","","","",4,0,"","","","","","","","","","","","","","","","",""
1,709,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_08.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.23782330000000002,10865.4765625,"",7929,497,"","","","","","","","","","","","","","","","","","",28,1,"","","","","","","","","","","","","","","","","","",1958,0,"","","","","","","","","","","","","","","","","","",3,0,"","","","","","","","","","","","","","","","",""
1,710,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_09.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.1846865,10865.30859375,"",5157,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1029,0,"","","","","","","","","","","","","","","","","","",2,0,"","","","","","","","","","","","","","","","",""
1,711,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_10.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2617915,10864.80859375,"",8339,2568,442,"","","","","","","","","","","","","","","","","",28,4,1,"","","","","","","","","","","","","","","","","",4908,2568,0,"","","","","","","","","","","","","","","","","",6,4,0,"","","","","","","","","","","","","","","",""
1,712,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_11.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2391154,10868.58203125,"",8838,517,0,"","","","","","","","","","","","","","","","","",28,1,0,"","","","","","","","","","","","","","","","","",4110,517,0,"","","","","","","","","","","","","","","","","",6,1,0,"","","","","","","","","","","","","","","",""
1,713,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_12.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.22357210000000002,10867.30859375,"",8086,380,"","","","","","","","","","","","","","","","","","",28,1,"","","","","","","","","","","","","","","","","","",4265,0,"","","","","","","","","","","","","","","","","","",7,0,"","","","","","","","","","","","","","","","",""
1,714,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_13.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.21066549999999998,10865.328125,"",7187,632,0,"","","","","","","","","","","","","","","","","",28,1,0,"","","","","","","","","","","","","","","","","",2288,632,0,"","","","","","","","","","","","","","","","","",3,1,0,"","","","","","","","","","","","","","","",""
1,715,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_14.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.20958920000000003,10869.671875,"",7240,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1759,0,"","","","","","","","","","","","","","","","","","",3,0,"","","","","","","","","","","","","","","","",""
1,716,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_15.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.18704990000000002,10866.39453125,"",5294,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",552,0,"","","","","","","","","","","","","","","","","","",1,0,"","","","","","","","","","","","","","","","",""
1,717,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_16.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.24302220000000002,10865.33984375,"",10135,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",3674,0,"","","","","","","","","","","","","","","","","","",6,0,"","","","","","","","","","","","","","","","",""
1,718,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_17.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2124609,10866.94140625,"",7191,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1275,0,"","","","","","","","","","","","","","","","","","",2,0,"","","","","","","","","","","","","","","","",""
1,719,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_18.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.24078060000000004,10868.7109375,"",8199,464,"","","","","","","","","","","","","","","","","","",28,2,"","","","","","","","","","","","","","","","","","",4434,0,"","","","","","","","","","","","","","","","","","",8,0,"","","","","","","","","","","","","","","","",""
1,720,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_19.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2488946,10865.32421875,"",9823,400,"","","","","","","","","","","","","","","","","","",28,1,"","","","","","","","","","","","","","","","","","",3108,0,"","","","","","","","","","","","","","","","","","",5,0,"","","","","","","","","","","","","","","","",""
1,721,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_20.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.3120132,10867.74609375,"",12807,2096,0,"","","","","","","","","","","","","","","","","",28,4,0,"","","","","","","","","","","","","","","","","",5913,1134,0,"","","","","","","","","","","","","","","","","",8,2,0,"","","","","","","","","","","","","","","",""
1,722,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_21.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.1833047,10866.8359375,"",4820,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1211,0,"","","","","","","","","","","","","","","","","","",2,0,"","","","","","","","","","","","","","","","",""
1,723,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_22.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.22018590000000002,10871.16796875,"",6925,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1060,0,"","","","","","","","","","","","","","","","","","",2,0,"","","","","","","","","","","","","","","","",""
1,724,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_23.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.17803729999999998,10866.859375,"",4623,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",500,0,"","","","","","","","","","","","","","","","","","",1,0,"","","","","","","","","","","","","","","","",""
1,725,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_24.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.3015686000000001,10868.13671875,"",9551,2568,323,"","","","","","","","","","","","","","","","","",28,5,1,"","","","","","","","","","","","","","","","","",6428,2301,0,"","","","","","","","","","","","","","","","","",9,4,0,"","","","","","","","","","","","","","","",""
1,726,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_25.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.20893319999999999,10869.109375,"",6415,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1248,0,"","","","","","","","","","","","","","","","","","",2,0,"","","","","","","","","","","","","","","","",""
1,727,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_26.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.44220519999999996,10868.390625,"",11406,8753,0,"","","","","","","","","","","","","","","","","",28,20,0,"","","","","","","","","","","","","","","","","",10118,2160,0,"","","","","","","","","","","","","","","","","",15,4,0,"","","","","","","","","","","","","","","",""
1,728,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_27.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.29391029999999996,10865.796875,"",9391,3011,"","","","","","","","","","","","","","","","","","",28,8,"","","","","","","","","","","","","","","","","","",7327,0,"","","","","","","","","","","","","","","","","","",12,0,"","","","","","","","","","","","","","","","",""
1,729,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_28.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.21103199999999997,10867.78515625,"",6792,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1592,0,"","","","","","","","","","","","","","","","","","",3,0,"","","","","","","","","","","","","","","","",""
1,730,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_29.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2700834,10865.203125,"",10526,1144,"","","","","","","","","","","","","","","","","","",28,3,"","","","","","","","","","","","","","","","","","",6638,0,"","","","","","","","","","","","","","","","","","",10,0,"","","","","","","","","","","","","","","","",""
1,731,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_30.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.1910134,10871.35546875,"",5893,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",587,0,"","","","","","","","","","","","","","","","","","",1,0,"","","","","","","","","","","","","","","","",""
1,732,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_31.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2386815,10866.5078125,"",8901,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",551,0,"","","","","","","","","","","","","","","","","","",1,0,"","","","","","","","","","","","","","","","",""
1,733,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_32.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.31389120000000004,10867.0078125,"",9942,3735,0,"","","","","","","","","","","","","","","","","",28,10,0,"","","","","","","","","","","","","","","","","",6882,580,0,"","","","","","","","","","","","","","","","","",11,1,0,"","","","","","","","","","","","","","","",""
1,734,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_33.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.19485010000000003,10868.84765625,"",5547,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",575,0,"","","","","","","","","","","","","","","","","","",1,0,"","","","","","","","","","","","","","","","",""
1,735,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_34.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.22720259999999998,10867.828125,"",7796,215,"","","","","","","","","","","","","","","","","","",28,1,"","","","","","","","","","","","","","","","","","",2535,0,"","","","","","","","","","","","","","","","","","",4,0,"","","","","","","","","","","","","","","","",""
1,736,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_35.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2528526,10866.671875,"",9473,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1041,0,"","","","","","","","","","","","","","","","","","",2,0,"","","","","","","","","","","","","","","","",""
1,737,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_36.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.1812871,10870.51953125,"",4554,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",638,0,"","","","","","","","","","","","","","","","","","",1,0,"","","","","","","","","","","","","","","","",""
1,738,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_37.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.2324181,10865.54296875,"",8904,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",2145,0,"","","","","","","","","","","","","","","","","","",4,0,"","","","","","","","","","","","","","","","",""
1,739,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_38.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.25375499999999995,10863.56640625,"",9721,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1109,0,"","","","","","","","","","","","","","","","","","",2,0,"","","","","","","","","","","","","","","","",""
1,740,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_39.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.23037729999999998,10869.6875,"",7937,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1176,0,"","","","","","","","","","","","","","","","","","",2,0,"","","","","","","","","","","","","","","","",""
1,741,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_40.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.292949,10867.70703125,"",8875,3067,0,"","","","","","","","","","","","","","","","","",28,10,0,"","","","","","","","","","","","","","","","","",6600,572,0,"","","","","","","","","","","","","","","","","",10,1,0,"","","","","","","","","","","","","","","",""
1,742,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_41.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.23579810000000004,10864.70703125,"",6617,1628,"","","","","","","","","","","","","","","","","","",28,4,"","","","","","","","","","","","","","","","","","",3805,0,"","","","","","","","","","","","","","","","","","",6,0,"","","","","","","","","","","","","","","","",""
1,743,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_42.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.20451850000000002,10868.703125,"",6692,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1036,0,"","","","","","","","","","","","","","","","","","",2,0,"","","","","","","","","","","","","","","","",""
1,744,1,1,"..\..\moving-objects-data-generator\moving-objects-data-generator\analyses\data\batch_05\SpatioTemporalInteractionApproachGenerator_output_file__velocity_limit_40.0__sample_43.txt","FastMDCOPOrig","","","","","","","",10,1.0,0.5,"","","","","","","","","","","","",0.22721960000000002,10867.5703125,"",7548,0,"","","","","","","","","","","","","","","","","","",28,0,"","","","","","","","","","","","","","","","","","",1830,0,"","","","","","","","","","","","","","","","","","",3,0,"","","","","","","","","","","","","","","","",""
